id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

coach_access_res_partner,res.partner,model_res_partner,cci_config_groups.group_coach_cci,1,0,0,0
user_access_res_partner,res.partner,model_res_partner,cci_config_groups.group_user_cci,1,0,0,0


coach_access_res_users,res.users,model_res_users,cci_config_groups.group_coach_cci,1,0,0,0
user_access_res_users,res.users,model_res_users,cci_config_groups.group_user_cci,1,0,0,0



coach_access_res_partner_category,res.partner.category,model_res_partner_category,cci_config_groups.group_coach_cci,1,0,0,0
user_access_res_partner_category,res.partner.category,model_res_partner_category,cci_config_groups.group_user_cci,1,0,0,0


coach_access_res_partner_request,res.partner.request,model_res_partner_request,cci_config_groups.group_coach_cci,1,1,1,1
user_access_res_partner_request,res.partner.request,model_res_partner_request,cci_config_groups.group_user_cci,1,1,1,1

admin_access_res_partner_request,res.partner.request,model_res_partner_request,base.group_no_one,1,0,0,0

